Date,Close_NVDA,High_NVDA,Low_NVDA,Open_NVDA,Volume_NVDA,MA10_,MA50_,EMA10_,EMA50_,RSI_,BB_upper_,BB_lower_,BB_middle_,ATR_,NVDA_Close,AMD_Close,INTC_Close,^GSPC_Close,^IXIC_Close,GDP,Interest_Rate
2006-04-12,0.46534568071365356,0.46779116154621275,0.4477707376843718,0.45021621851693094,598308000,0.4554580271244049,0.3828136515617371,0.4503280425554965,0.391797933285927,71.66463244817453,0.49585805474439926,0.35118570984681774,0.4235218822956085,0.014557307134821782,0.465345561504364,35.41999816894531,11.25220012664795,1288.1199951171875,2314.679931640625,13753.424,4.79
2006-04-13,0.45235538482666016,0.46060779525567663,0.4505215067334817,0.4554124403972077,738360000,0.45677987933158876,0.3849852526187897,0.4506966502411626,0.39417273530713226,63.85082926591375,0.4965805020619569,0.35873091849792615,0.42765571027994154,0.014576369052346789,0.4523554742336273,31.799999237060547,11.446406364440918,1289.1199951171875,2326.110107421875,13753.424,4.79
2006-04-17,0.4535785913467407,0.4648872109378089,0.44991083492553674,0.4515916007426594,443868000,0.4583845227956772,0.3873906922340393,0.4512206395330859,0.39650237672045024,64.24614661307152,0.49662177206052005,0.36678161679732146,0.43170169442892076,0.014604940978055743,0.45357850193977356,30.600000381469727,11.293399810791016,1285.3299560546875,2311.159912109375,13753.424,4.79
2006-04-18,0.44288069009780884,0.4456314936904087,0.43080735593477226,0.4454783539734032,1165488000,0.45843036770820617,0.38952104866504667,0.44970428509030824,0.3983211341077977,58.24681088683474,0.49384052832661174,0.37686782102050287,0.4353541746735573,0.015188247723335224,0.44288066029548645,31.229999542236328,11.411093711853027,1307.280029296875,2356.139892578125,13753.424,4.79
2006-04-19,0.4456314444541931,0.45052147599800735,0.43401660161225447,0.4401298105499902,517476000,0.4566805809736252,0.3915169072151184,0.4489637686110146,0.4001764403958916,59.29924863420686,0.49265496578655976,0.3838071599916385,0.43823106288909913,0.015282292484936484,0.44563156366348267,31.540000915527344,11.51114559173584,1309.9300537109375,2370.8798828125,13753.424,4.79
2006-04-20,0.4450199007987976,0.45296698875294455,0.4343229109794651,0.44165842381940307,552684000,0.45449515283107755,0.3937465852499008,0.44824670173606607,0.40193500747051536,58.94353274558747,0.48825538871824387,0.3950149911826884,0.44163518995046613,0.015522420005546695,0.44501981139183044,31.3799991607666,11.446406364440918,1311.4599609375,2362.550048828125,13753.424,4.79
2006-04-21,0.42897334694862366,0.4482290196518787,0.42377796645901,0.44639514215725695,770016000,0.45061336159706117,0.39546277821063996,0.4447424554110765,0.4029953345088726,50.400233503352275,0.4828744322005864,0.4048965394552592,0.4438854858279228,0.01616017951892684,0.428973525762558,31.729999542236328,11.21689224243164,1311.280029296875,2342.860107421875,13753.424,4.79
2006-04-24,0.4421168565750122,0.4463952860328514,0.42408345335162295,0.43172428867418516,676848000,0.4481682687997818,0.3975579786300659,0.4442650738045193,0.4045295118447997,56.0227619391717,0.4786999645632295,0.41358692022146903,0.44614344239234927,0.016599583316234096,0.4421168267726898,32.810001373291016,11.128620147705078,1308.1099853515625,2333.3798828125,13753.424,4.79
2006-04-25,0.4418105483055115,0.44288061325877626,0.42943189329619924,0.43707362943340927,719766000,0.4465024650096893,0.39968527495861056,0.4438187964410633,0.40599151327463157,55.86382868219976,0.4753419366979664,0.42036053563117326,0.44785123616456984,0.016374521648115734,0.4418105185031891,33.40999984741211,11.269854545593262,1301.739990234375,2330.300048828125,13753.424,4.79
2006-04-26,0.43875452876091003,0.45021623467684146,0.4340167066573873,0.4434923235375703,330528000,0.44564669728279116,0.4017285257577896,0.4428980204992172,0.4072763374113484,54.2113990590144,0.4722417427791198,0.4259440915094773,0.44909291714429855,0.01636202210321134,0.43875452876091003,32.79999923706055,11.469948768615723,1305.4100341796875,2333.6298828125,13753.424,4.79
2006-04-27,0.4457845389842987,0.44991072983578684,0.42759799906025187,0.4370736126869149,462966000,0.44369058310985565,0.40390014231204985,0.44342284204195925,0.40878646296322885,57.33763474980612,0.4720167099052189,0.42713190032904164,0.44957430511713026,0.016787072722663027,0.4457845687866211,32.79999923706055,11.81716537475586,1309.719970703125,2344.949951171875,13753.424,4.79
2006-04-28,0.4465484023094177,0.45220317632570184,0.4422690710279662,0.44608993961571214,284736000,0.4431098848581314,0.40595714390277865,0.44399112572695165,0.4102673233297461,57.6757756747629,0.47192567826865167,0.42796408592106844,0.44994488209486005,0.01629757504945393,0.44654834270477295,32.349998474121094,11.758316993713379,1310.6099853515625,2322.570068359375,13753.424,4.79
2006-05-01,0.4722226858139038,0.48093361445380484,0.44960459869984665,0.44960459869984665,902472000,0.4449742943048477,0.4081883656978607,0.449124136651852,0.4126969453879483,67.11131405248153,0.4749079691971922,0.4284508479033327,0.45167940855026245,0.017589549127663442,0.4722226560115814,31.790000915527344,11.469948768615723,1305.18994140625,2304.7900390625,13753.424,4.94
2006-05-02,0.4716111421585083,0.4813920819976024,0.4635118427677165,0.47573733439502824,539700000,0.44784733951091765,0.4103660935163498,0.4532126831076077,0.41500730604561736,66.72971196323667,0.47749787413209466,0.42877983308702916,0.4531388536095619,0.017610312706393617,0.4716111123561859,32.619998931884766,11.52879810333252,1313.2099609375,2309.840087890625,13753.424,4.94
2006-05-03,0.4746682047843933,0.4798635879044382,0.4658041903585098,0.46626262580571093,378114000,0.4507510155439377,0.4127593022584915,0.4571136870488414,0.4173469491334125,67.71789722264293,0.4794989548098124,0.42793264170775047,0.45371579825878144,0.017356675909217533,0.47466805577278137,33.27000045776367,11.333593368530273,1308.1199951171875,2303.969970703125,13753.424,4.94
2006-05-04,0.4716111421585083,0.47680739966648045,0.46290021293714184,0.4653456938386755,511128000,0.45341013967990873,0.4151036012172699,0.45974958797787174,0.41947495670302415,65.61897691830072,0.48029589637354086,0.4276093961374454,0.45395264625549314,0.017110283824940467,0.4716111123561859,33.95000076293945,11.440072059631348,1312.25,2323.89990234375,13753.424,4.94
2006-05-05,0.4780297577381134,0.4797114531292385,0.4674849756330471,0.4740567045545633,338184000,0.4583157807588577,0.41768478095531464,0.4630732552070066,0.42177122341028256,67.87070233826756,0.48222350803817265,0.4267056343177463,0.45446457117795946,0.016761440515744106,0.4780295789241791,34.43000030517578,11.540627479553223,1325.760009765625,2342.570068359375,13753.424,4.94
2006-05-08,0.47589030861854553,0.4871989254310175,0.4714587675646658,0.4768072338351227,503622000,0.46169312596321105,0.420224694609642,0.4654036285545591,0.4238935404772733,66.31175152109518,0.48377865001696413,0.42608274474602875,0.45493069738149644,0.01668849175507322,0.4758904278278351,33.95000076293945,11.895541191101074,1324.6600341796875,2344.989990234375,13753.424,4.94
2006-05-09,0.46137261390686035,0.4777244080429491,0.4607610386939253,0.47527892699712426,561648000,0.46364933252334595,0.42219152629375456,0.46467071680043204,0.4253633080627473,56.78088084927898,0.4840226837991558,0.4261291137338795,0.45507589876651766,0.01670812586892683,0.46137237548828125,34.15999984741211,11.771320343017578,1325.1400146484375,2338.25,13753.424,4.94
2006-05-10,0.45113298296928406,0.46121929599754335,0.44654827535509345,0.4558707755974799,753264000,0.4648871779441833,0.42401164531707763,0.46220931064931425,0.42637388354927813,51.19210846603198,0.48405625355493725,0.42647762167203723,0.45526693761348724,0.016573569631986838,0.4511331617832184,32.83000183105469,11.582036972045898,1322.8499755859375,2320.739990234375,13753.424,4.94
2006-05-11,0.43508654832839966,0.4599969928337064,0.43157193304801045,0.45571763570078405,1201110000,0.4638173788785934,0.4252372759580612,0.4572778993182388,0.42671555667787114,43.8999333598963,0.48343228908773367,0.4240756729007154,0.45375398099422454,0.017420104642966058,0.43508675694465637,31.489999771118164,11.45190143585205,1305.9200439453125,2272.699951171875,13753.424,4.94
2006-05-12,0.40238234400749207,0.4268343099088459,0.3933660921674541,0.4246951085772689,1568172000,0.4594007730484009,0.4257981300354004,0.4472968892617394,0.42576131304373865,33.44364786279425,0.48844735398952144,0.41406330391701085,0.45125532895326614,0.01915584403710745,0.4023822247982025,31.65999984741211,11.26261043548584,1291.239990234375,2243.780029296875,13753.424,4.94
2006-05-15,0.40819013118743896,0.4117047472259817,0.39810381659330396,0.40161843263184666,553380000,0.4529975175857544,0.4264491540193558,0.44018656961186653,0.42507224708858965,36.343322875257755,0.4906090767187211,0.40736273517188104,0.4489859059453011,0.018759064508219618,0.4081902801990509,31.1200008392334,11.428238868713379,1294.5,2238.52001953125,13753.424,4.94
2006-05-16,0.39749228954315186,0.41063476003017096,0.39489462560860433,0.410482549422912,497532000,0.44558563232421877,0.42690151631832124,0.43242397323573656,0.4239906801260235,33.452272888728984,0.49398963950509217,0.3994433323300442,0.4467164859175682,0.01854342664488726,0.39749228954315186,30.809999465942383,11.274443626403809,1292.0799560546875,2229.1298828125,13753.424,4.94
2006-05-17,0.3814459443092346,0.3984092854512229,0.3744157810265488,0.39611694426934846,841074000,0.4362634062767029,0.42716132223606107,0.4231552407036453,0.42232225911360044,29.643188967832955,0.4986920505240642,0.38832237129657643,0.4435072109103203,0.01893271791487203,0.38144585490226746,30.770000457763672,11.037832260131836,1270.3199462890625,2195.800048828125,13753.424,4.94
2006-05-18,0.3641771376132965,0.3881697053355405,0.36371867498731075,0.38450197700080085,686730000,0.4255200058221817,0.4271124309301376,0.4124319492326728,0.42004205827045127,26.187322969427044,0.5045665739574111,0.3743635715446794,0.43946507275104524,0.0193268830886833,0.3641771674156189,31.350000381469727,11.031916618347168,1261.81005859375,2180.320068359375,13753.424,4.94
2006-05-19,0.37181803584098816,0.38052893654074554,0.36387094816283877,0.3675387044554288,932808000,0.41489883363246916,0.42717813670635224,0.40504760134327555,0.4181509201359625,30.07195705161557,0.5080128197414314,0.36520179464989544,0.43660730719566343,0.019136247752199263,0.3718179762363434,34.95000076293945,10.86037540435791,1267.030029296875,2193.8798828125,13753.424,4.94
2006-05-22,0.36677488684654236,0.3705957554794548,0.35668857083149935,0.36983104068108097,734886000,0.40398729145526885,0.42727135062217714,0.3980889259802331,0.41613617373245587,28.98759716303107,0.510372301789388,0.3553081156290919,0.43284020870923995,0.018850048984862804,0.3667750358581543,33.18000030517578,10.65334701538086,1262.0699462890625,2172.860107421875,13753.424,4.94
2006-05-23,0.36280184984207153,0.38312669636864666,0.36127332173859844,0.3744157941078116,532314000,0.39413021504879,0.4271979981660843,0.3916730939551128,0.4140446316191075,28.12711391816734,0.5120389328745797,0.34574061469755624,0.42888977378606796,0.019064572245233193,0.362801730632782,31.790000915527344,10.617852210998535,1256.5799560546875,2158.760009765625,13753.424,4.94
2006-05-24,0.3675386905670166,0.37838972110611335,0.35775862689846766,0.36601106458152594,579522000,0.3857707858085632,0.4270161348581314,0.3872850206118226,0.41222086922490786,30.76588198723485,0.512486277069131,0.33817168668361564,0.4253289818763733,0.0191764666711198,0.3675386309623718,31.18000030517578,10.582358360290527,1258.5699462890625,2169.169921875,13753.424,4.94
2006-05-25,0.3655525743961334,0.37991729118633594,0.3635655567594232,0.37441568469604786,423666000,0.37881738841533663,0.42667382299900053,0.38333366675442454,0.4103907400159363,30.264157528139634,0.511666596365341,0.3309681709285891,0.421317383646965,0.018974700082247862,0.365552693605423,30.969999313354492,10.677003860473633,1272.8800048828125,2198.239990234375,13753.424,4.94
2006-05-26,0.36631640791893005,0.36937256161807547,0.36249551212843223,0.36692798297715656,294642000,0.3752107948064804,0.4266065746545792,0.3802396196934255,0.4086623348356615,30.732008193043967,0.5099141481028744,0.32469741975200694,0.41730578392744067,0.018110582182776107,0.36631643772125244,31.6299991607666,10.777560234069824,1280.1600341796875,2210.3701171875,13753.424,4.94
2006-05-30,0.35103386640548706,0.36708025409786477,0.35088165578725594,0.36692804347963365,448788000,0.3694951683282852,0.4261740738153458,0.3749294827319821,0.4064023948972233,26.850620078489598,0.5045451211033575,0.3179475648106821,0.4112463429570198,0.017974011906192727,0.3510337471961975,30.479999542236328,10.535040855407715,1259.8699951171875,2164.739990234375,13753.424,4.94
2006-05-31,0.3511868417263031,0.3591339544881263,0.3490476411939372,0.3557715494613714,598422000,0.3648646235466003,0.42580118894577024,0.37061263891276774,0.404237079086599,26.95007502254917,0.49770371369093974,0.31274654217987935,0.40522512793540955,0.01741060486247818,0.3511869013309479,30.889999389648438,10.65925407409668,1270.0899658203125,2178.8798828125,13753.424,4.94
2006-06-01,0.36952564120292664,0.36952564120292664,0.34965836212910323,0.355159995767189,537126000,0.36367259323596957,0.4254298281669617,0.3704150029655239,0.40287584622841577,37.85785097899404,0.4879007110913104,0.3120352884213621,0.39996799975633623,0.01758608159185998,0.36952564120292664,31.389999389648438,10.671091079711914,1285.7099609375,2219.860107421875,13753.424,4.99
2006-06-02,0.3641771376132965,0.37731960536623665,0.360509381951703,0.3754857275354399,673710000,0.36367259323596957,0.42517462372779846,0.36928084562875524,0.4013582498121366,36.16189830679661,0.4773392162128046,0.3118533828453466,0.3945962995290756,0.017530663150622385,0.3641771674156189,30.100000381469727,10.783477783203125,1288.219970703125,2219.409912109375,13753.424,4.99
2006-06-05,0.3488946259021759,0.3689141199557061,0.34782456069805445,0.36219023661807664,581052000,0.3613802522420883,0.42447316765785215,0.3655742602239226,0.3993008527960597,31.78091767216128,0.46367186478232564,0.3126072210922319,0.38813954293727876,0.017784870015410188,0.3488946259021759,29.059999465942383,10.635598182678223,1265.2900390625,2169.6201171875,13753.424,4.99
2006-06-06,0.3395720422267914,0.3536323645005581,0.33009735735729334,0.3533261124467723,824130000,0.3586599677801132,0.42332545399665833,0.3608465842244442,0.39695854649922563,29.438011883551965,0.4480396396550586,0.3146076195803235,0.38132362961769106,0.01819559409597123,0.33957213163375854,28.950000762939453,10.523207664489746,1263.8499755859375,2162.780029296875,13753.424,4.99
2006-06-07,0.333459734916687,0.3438513715064937,0.3308611152710884,0.3432397692362333,565380000,0.35572575628757475,0.42184155523777006,0.35586715707757927,0.3944683970254006,27.981503422957744,0.43378400876892204,0.3160719625674427,0.37492798566818236,0.017823784248787947,0.33345991373062134,28.0,10.286599159240723,1256.1500244140625,2151.800048828125,13753.424,4.99
2006-06-08,0.3273465931415558,0.3339182929768706,0.31420414991101286,0.3296389340874993,730572000,0.3517065465450287,0.4201100689172745,0.35068159999830223,0.3918361694221126,26.565802716741544,0.41975001993643823,0.3177273124171537,0.36873866617679596,0.017958809878578647,0.3273465633392334,27.030000686645508,10.120969772338867,1257.9300537109375,2145.320068359375,13753.424,4.99
2006-06-09,0.3262765109539032,0.33727975238587016,0.323525707427626,0.331625934733181,433824000,0.3477789402008057,0.41791246354579925,0.34624431108113873,0.3892652024233593,26.314823239087573,0.40761475941747644,0.3189815691986659,0.36329816430807116,0.017658469527126183,0.32627642154693604,26.75,10.150547981262207,1252.300048828125,2135.06005859375,13753.424,4.99
2006-06-12,0.30824410915374756,0.3249011994944686,0.30641023059468686,0.3206227689322588,463230000,0.3419717103242874,0.41529460847377775,0.3393351834579767,0.38608790464808046,22.463470886365002,0.4052390360787397,0.3119434690520282,0.35859125256538393,0.017816170300846906,0.3082440495491028,25.68000030517578,9.973092079162598,1237.43994140625,2091.320068359375,13753.424,4.99
2006-06-13,0.30350619554519653,0.3143563238924741,0.3006022524924824,0.3080908769029083,532548000,0.33721894323825835,0.4126140892505646,0.33282082201928936,0.38284940625188896,21.570195983897108,0.400061353146189,0.3066527584203546,0.3533570557832718,0.017526020379357247,0.3035063147544861,24.389999389648438,10.126888275146484,1223.68994140625,2072.469970703125,13753.424,4.99
2006-06-14,0.31237030029296875,0.31328722582456614,0.30213084307576255,0.3053401370900776,480492000,0.33333728909492494,0.41001305043697356,0.32910254534177646,0.380085519743696,27.38787608243294,0.39443563305878776,0.30376627958273755,0.34910095632076266,0.01707104626288913,0.312370240688324,25.110000610351562,10.487717628479004,1230.0400390625,2086.0,13753.424,4.99
2006-06-15,0.33972516655921936,0.3407952314632986,0.3212333038473551,0.3238318962658547,837336000,0.3303572416305542,0.4075449675321579,0.3310339310176752,0.3785027607952851,41.74815279025231,0.38998197596786743,0.30404785889865626,0.34701491743326185,0.017882038041992038,0.33972519636154175,26.110000610351562,10.718406677246094,1256.1600341796875,2144.14990234375,13753.424,4.99
2006-06-16,0.3310143053531647,0.33834978993458875,0.3278050120615782,0.3374328646094817,503448000,0.327040958404541,0.40482776999473574,0.3310303627150369,0.37664046842500587,39.09657962946216,0.38810564646927986,0.30260790517123065,0.34535677582025526,0.017456189217395546,0.33101436495780945,25.639999389648438,10.824885368347168,1251.5400390625,2129.949951171875,13753.424,4.99
2006-06-19,0.32108113169670105,0.3363628015248931,0.32031638962805886,0.33468206323896,388044000,0.32425960898399353,0.401893567442894,0.329221411620794,0.3744616709062488,36.26779961397066,0.3850045881379195,0.3006352730881624,0.34281993061304095,0.017355490837355454,0.3210811913013458,24.950000762939453,10.789392471313477,1240.1300048828125,2110.419921875,13753.424,4.99
2006-06-20,0.3160378932952881,0.32322026401916715,0.3109947503951802,0.31221702575639065,535818000,0.3219061940908432,0.39888296961784364,0.3268244082888838,0.3721705423724857,34.88761297156769,0.3825026311970951,0.2980635306738613,0.3402830809354782,0.016989063893543415,0.3160378932952881,24.8700008392334,10.73615550994873,1240.1199951171875,2107.06005859375,13753.424,4.99
2006-06-21,0.3195527195930481,0.32459586538824226,0.31466268622810545,0.31466268622810545,441174000,0.32051549255847933,0.39610465228557584,0.3255022830714591,0.3701070983419195,36.69573863490927,0.37993349489712935,0.2963077539489247,0.33812062442302704,0.016485072126871513,0.3195526599884033,25.420000076293945,10.884037971496582,1252.199951171875,2141.199951171875,13753.424,4.99
2006-06-22,0.3102301359176636,0.32398418135243684,0.30809090740362793,0.3230672559208623,532338000,0.3188038468360901,0.3933630108833313,0.3227255290434963,0.3677589821684193,33.99894599995088,0.3764615648829542,0.29404882849816455,0.33525519669055937,0.01644280082843847,0.3102302849292755,25.3700008392334,10.795309066772461,1245.5999755859375,2122.97998046875,13753.424,4.99
2006-06-23,0.3103831708431244,0.316801729242762,0.3067154427053689,0.3096193579939443,335202000,0.31721451282501223,0.3902637606859207,0.32048146391615595,0.365508950351741,34.08458229655986,0.37259243031652745,0.29240102270929047,0.33249672651290896,0.015988764093363802,0.31038323044776917,25.139999389648438,10.647430419921875,1244.5,2121.469970703125,13753.424,4.99
2006-06-26,0.3074793219566345,0.31328720895790857,0.3059517231194686,0.3099248027161554,281736000,0.3171380341053009,0.3873662394285202,0.3181174381053339,0.3632332786499721,33.204206188326836,0.36788850461152467,0.2912212398180637,0.3295548722147942,0.01537067278944067,0.30747926235198975,24.65999984741211,10.813058853149414,1250.56005859375,2133.669921875,13753.424,4.99
2006-06-27,0.29769933223724365,0.3096195020531354,0.29357311225143284,0.3093132498766992,608514000,0.3165573477745056,0.38424865424633026,0.31440505522022655,0.36066331996712003,30.359999811561337,0.3662798615713331,0.28749642944143095,0.326888145506382,0.015418938290316516,0.2976992130279541,24.260000228881836,10.677003860473633,1239.199951171875,2100.25,13753.424,4.99
2006-06-28,0.31420403718948364,0.31909404032958466,0.2921975337457141,0.29999150656192936,833376000,0.3167407214641571,0.38167512118816377,0.3143685064873642,0.35884138730917353,39.74090335904235,0.36314572397046213,0.28693228658861986,0.325039005279541,0.016238764596998946,0.3142041265964508,23.889999389648438,11.037832260131836,1246.0,2111.840087890625,13753.424,4.99
2006-06-29,0.32841670513153076,0.32841670513153076,0.30457633949877844,0.30564547570690853,687666000,0.31560987532138823,0.3793308264017105,0.31692272442266717,0.35764826251789344,46.43263777464553,0.3552588149310612,0.2907083020208812,0.3229835584759712,0.016781736099552757,0.328416645526886,24.809999465942383,11.428238868713379,1272.8699951171875,2174.3798828125,13753.424,4.99
2006-06-30,0.3253595232963562,0.3368212252350228,0.32291497233761374,0.3316258712763709,468240000,0.3150443971157074,0.37693761885166166,0.31845668785424697,0.35638203745038216,45.2681389251882,0.3472795022014731,0.2948058533187753,0.3210426777601242,0.016576344442256776,0.3253594934940338,24.420000076293945,11.2389554977417,1270.199951171875,2172.090087890625,13753.424,4.99
2006-07-03,0.3300972878932953,0.3331534133041811,0.32780492056664756,0.33284809042768493,174696000,0.3159460127353668,0.3749600976705551,0.3205731605886194,0.3553512629579474,47.466936876108925,0.34347134841501725,0.2967342733043431,0.3201028108596802,0.015949026268368784,0.33009740710258484,24.600000381469727,11.45190143585205,1280.18994140625,2190.429931640625,13870.188,5.24
2006-07-05,0.3152732849121094,0.3278050547688418,0.3152732849121094,0.32490113871435383,459708000,0.31586955189704896,0.37242322623729707,0.31960954682925397,0.3537795775443851,41.80746804062385,0.34054517941868984,0.29723056656920227,0.31888787299394605,0.015868667462141436,0.3152731955051422,23.899999618530273,11.091072082519531,1270.9100341796875,2153.340087890625,13870.188,5.24
2006-07-06,0.30549314618110657,0.31833026324314445,0.3022838805790235,0.3152732082115962,470634000,0.3144635945558548,0.36969687819480895,0.31704292852959076,0.3518859920007272,38.542433342813894,0.33881168064563055,0.2961674064687036,0.3174895435571671,0.01588136140513997,0.30549323558807373,23.829999923706055,11.150224685668945,1274.0799560546875,2155.090087890625,13870.188,5.24
2006-07-07,0.29601752758026123,0.30824397125292063,0.292656024138004,0.30763236896905044,541230000,0.31304233372211454,0.366842138171196,0.3132201283569854,0.3496950718273756,35.63841376380276,0.33867381851470985,0.2931723620434948,0.3159230902791023,0.01586040324155259,0.29601752758026123,23.559999465942383,10.978682518005371,1265.47998046875,2130.06005859375,13870.188,5.24
2006-07-10,0.2831804156303406,0.29892147537135144,0.28058272499500714,0.29678224734688474,449922000,0.3103220582008362,0.36359005570411684,0.3077583624066863,0.3470866539372958,32.108787251975684,0.3400741933213642,0.2874623777044842,0.3137682855129242,0.016037428036894855,0.28318044543266296,22.510000228881836,10.753902435302734,1267.3399658203125,2116.929931640625,13870.188,5.24
2006-07-11,0.29265615344047546,0.29372531701354204,0.2781373903383599,0.282263582914759,600582000,0.30883974134922026,0.360512210726738,0.30501250623101156,0.344952124506048,37.06376317741676,0.3407847878068119,0.2851929876477093,0.3129888877272606,0.01600532079677252,0.2926560640335083,22.979999542236328,11.043750762939453,1272.4300537109375,2128.860107421875,13870.188,5.24
2006-07-12,0.27859577536582947,0.2949484124515153,0.2782904250672954,0.29158600667624934,461034000,0.30692938566207884,0.3566396725177765,0.30020946425552386,0.34234991473584336,33.1926285537231,0.3431280718511196,0.28035866158546485,0.3117433667182922,0.01605193983873305,0.2785956859588623,22.84000015258789,10.576445579528809,1258.5999755859375,2090.239990234375,13870.188,5.24
2006-07-13,0.2714134454727173,0.281194412247037,0.2700380298977084,0.2743173890257148,540582000,0.30265032649040224,0.3526357185840607,0.29497382447683174,0.33956809241179925,31.38910927922575,0.34566004784595183,0.2737310001086075,0.3096955239772797,0.015702257160918446,0.2714133858680725,22.1299991607666,10.481804847717285,1242.280029296875,2054.110107421875,13870.188,5.24
2006-07-14,0.270037978887558,0.2779850658362822,0.2623971440138033,0.27645653814703236,572148000,0.29681245386600497,0.348543114066124,0.29044003436969107,0.33684142129320155,31.041262570627723,0.34334702631297387,0.2690753028744193,0.30621116459369657,0.015694090351029904,0.27003800868988037,21.600000381469727,10.576445579528809,1236.199951171875,2037.3499755859375,13870.188,5.24
2006-07-17,0.27217718958854675,0.275234244769751,0.2674402980249434,0.26881568592451605,502806000,0.291494220495224,0.3445544350147247,0.2871195171367557,0.3343055690694896,32.297869480397466,0.34138855979944155,0.26515005781148987,0.3032693088054657,0.015129794379156883,0.2721773087978363,20.920000076293945,10.552785873413086,1234.489990234375,2037.719970703125,13870.188,5.24
2006-07-18,0.28700122237205505,0.2899051644288944,0.2714133056361674,0.28149961756025804,979332000,0.28718461394309996,0.34073386430740354,0.2870980089977192,0.33245049664998233,40.40254027196966,0.33939309168326526,0.2637375349952016,0.3015653133392334,0.015369941837269035,0.28700128197669983,20.549999237060547,10.771650314331055,1236.8599853515625,2043.219970703125,13870.188,5.24
2006-07-19,0.2995331883430481,0.3032009179120576,0.28363898304556934,0.28577911364695774,1055550000,0.28561060428619384,0.3372067219018936,0.2893589506968699,0.33115962181441627,46.25950038210005,0.33798456162774715,0.26349559455549565,0.3007400780916214,0.015669369910784693,0.29953309893608093,21.459999084472656,10.937276840209961,1259.81005859375,2080.7099609375,13870.188,5.24
2006-07-20,0.2935730218887329,0.31023010734311224,0.29311455921517354,0.3048816129843435,505602000,0.2844185918569565,0.33385073006153104,0.2901251454590268,0.3296856375036052,44.0426235540436,0.3357714159384637,0.2631107704743476,0.29944109320640566,0.015772668354867122,0.2935731112957001,21.649999618530273,10.115059852600098,1249.1300048828125,2039.4200439453125,13870.188,5.24
2006-07-21,0.2715665400028229,0.2848621501479089,0.2694264096864613,0.28363894526996597,633918000,0.28197349309921266,0.3302594012022018,0.28675085355789875,0.3274064572094569,36.99339312914164,0.33541650172597337,0.2595993250953539,0.2975079134106636,0.0163708072011103,0.27156656980514526,18.260000228881836,10.144636154174805,1240.2900390625,2020.3900146484375,13870.188,5.24
2006-07-24,0.29892149567604065,0.3057985172867319,0.28012428141200074,0.28165280903200096,983178000,0.28354760110378263,0.3275361001491547,0.2889636975793791,0.32628939989442096,48.11105468527795,0.334391371941435,0.2594782873631839,0.29693482965230944,0.01764660506416735,0.29892152547836304,17.389999389648438,10.339837074279785,1260.9100341796875,2061.840087890625,13870.188,5.24
2006-07-25,0.30946627259254456,0.3126755384084397,0.2981576822928643,0.302589250992608,574104000,0.28522861301898955,0.32567777872085574,0.2926914384908637,0.32562966941199445,51.65255245290909,0.3346124053138403,0.25945594905436953,0.2970341771841049,0.017423122996410783,0.30946633219718933,17.799999237060547,10.375328063964844,1268.8800048828125,2073.89990234375,13870.188,5.24
2006-07-26,0.30946627259254456,0.3131340283765859,0.3002968831324412,0.30946627259254456,495318000,0.2883156627416611,0.3237033015489578,0.29574140832753293,0.3249958107131925,51.65255245290909,0.33559042555968993,0.25965462284405,0.29762252420186996,0.017095553156963206,0.30946633219718933,18.25,10.351667404174805,1268.4000244140625,2070.4599609375,13870.188,5.24
2006-07-27,0.31389787793159485,0.32627653573011833,0.308244059849576,0.31343941519687774,694338000,0.29256410598754884,0.3220314133167267,0.29904258461918054,0.32456059766293377,53.20911451186565,0.3355486014192255,0.25966583105872554,0.2976072162389755,0.017162476208647432,0.3138978183269501,18.059999465942383,10.33392333984375,1263.199951171875,2054.469970703125,13870.188,5.24
2006-07-28,0.346449077129364,0.3470606794262639,0.32016414238455027,0.32199802016224804,815298000,0.30020521581172943,0.3213314759731293,0.3076619468937593,0.32541896940671533,62.706719035753544,0.34002458605308133,0.25699308362465306,0.2985088348388672,0.018305356586220404,0.346449077129364,19.100000381469727,10.753902435302734,1278.550048828125,2094.139892578125,13870.188,5.24
2006-07-31,0.3383497893810272,0.34629690363969623,0.33743286405742035,0.34278135827904244,594762000,0.3068224757909775,0.3208149290084839,0.31324155461871706,0.3259260603861001,59.4720472117248,0.3426915373943936,0.2556251588918078,0.2991583481431007,0.017641846335200637,0.33834975957870483,19.389999389648438,10.647430419921875,1276.6600341796875,2091.469970703125,13870.188,5.24
2006-08-01,0.32474884390830994,0.33483513049088026,0.31863560840225563,0.3342235282063799,600966000,0.310597237944603,0.3198735451698303,0.31533378903500664,0.3258798950340299,54.39744928528689,0.3417206306356525,0.25606122125205044,0.29889092594385147,0.017789870238312848,0.32474884390830994,19.100000381469727,10.446311950683594,1270.9200439453125,2061.989990234375,13870.188,5.25
2006-08-02,0.349658340215683,0.35134000741002835,0.33116740665499234,0.33193119219070066,756774000,0.31560975313186646,0.31953121423721315,0.3215746165224023,0.32681238308036925,60.96655384394686,0.3484050530890426,0.2528153043290177,0.3006101787090302,0.01841853404284182,0.34965842962265015,19.600000381469727,10.404900550842285,1277.4100341796875,2078.81005859375,13870.188,5.25
