Unnamed: 0,Close_NVDA,Open_NVDA,Lag_Close_1,Lag_Close_3,EMA10_,MA10_,MA50_,GDP,Interest_Rate,^GSPC_Close,^IXIC_Close,AMD_Close
2023-03-27,26.5310001373291,26.83699989318848,26.5310001373291,26.77899932861328,25.8775783670568,25.8625,22.219120063781737,27164.359,4.65,3977.530029296875,11768.83984375,96.61000061035156
2023-03-28,26.40999984741211,26.44700050354004,26.5310001373291,26.5310001373291,25.974382272575944,26.09720001220704,22.409340057373047,27164.359,4.65,3971.27001953125,11716.080078125,94.55999755859376
2023-03-29,26.983999252319336,26.825000762939453,26.40999984741211,26.5310001373291,26.15794899616565,26.37279987335205,22.5949800491333,27164.359,4.65,4027.81005859375,11926.240234375,96.08999633789062
2023-03-30,27.382999420166016,27.22900009155273,26.983999252319336,26.5310001373291,26.38068543689299,26.55699977874756,22.795100021362305,27164.359,4.65,4050.830078125,12013.4697265625,97.87999725341795
2023-03-31,27.777000427246094,27.13999938964844,27.382999420166016,26.40999984741211,26.63456088968445,26.7621997833252,23.015340042114257,27164.359,4.65,4109.31005859375,12221.91015625,98.01000213623048
2023-04-01,27.96500015258789,27.50900077819824,27.777000427246094,26.983999252319336,26.87645893748508,26.96869983673096,23.21786003112793,27453.815,4.83,4124.509765625,12189.4501953125,96.55999755859376
2023-04-02,27.96500015258789,27.50900077819824,27.96500015258789,27.382999420166016,26.87645893748508,26.96869983673096,23.21786003112793,27453.815,4.83,4124.509765625,12189.4501953125,96.55999755859376
2023-04-03,27.96500015258789,27.50900077819824,27.96500015258789,27.777000427246094,26.87645893748508,26.96869983673096,23.21786003112793,27453.815,4.83,4124.509765625,12189.4501953125,96.55999755859376
2023-04-04,27.452999114990234,27.965999603271484,27.96500015258789,27.96500015258789,26.9812844243042,27.09409980773926,23.3830599975586,27453.815,4.83,4100.60009765625,12126.330078125,95.87000274658205
2023-04-05,26.881000518798828,26.82900047302246,27.452999114990234,27.96500015258789,26.96305098693958,27.13539981842041,23.5353800201416,27453.815,4.83,4090.3798828125,11996.8603515625,92.55999755859376
2023-04-06,27.03700065612793,26.583999633789062,26.881000518798828,27.96500015258789,26.976496381337466,27.11999988555908,23.68966003417969,27453.815,4.83,4105.02001953125,12087.9599609375,92.47000122070312
2023-04-07,27.57900047302246,26.82299995422364,27.03700065612793,27.452999114990234,27.086042579825644,27.2,23.84520004272461,27453.815,4.83,4109.10986328125,12084.3603515625,95.4800033569336
2023-04-08,27.57900047302246,26.82299995422364,27.57900047302246,26.881000518798828,27.086042579825644,27.2,23.84520004272461,27453.815,4.83,4109.10986328125,12084.3603515625,95.4800033569336
2023-04-09,27.57900047302246,26.82299995422364,27.57900047302246,27.03700065612793,27.086042579825644,27.2,23.84520004272461,27453.815,4.83,4109.10986328125,12084.3603515625,95.4800033569336
2023-04-10,27.57900047302246,26.82299995422364,27.57900047302246,27.57900047302246,27.086042579825644,27.2,23.84520004272461,27453.815,4.83,4109.10986328125,12084.3603515625,95.4800033569336
2023-04-11,27.16900062561035,27.724000930786133,27.57900047302246,27.57900047302246,27.10112586087741,27.263800048828124,23.98128005981445,27453.815,4.83,4108.93994140625,12031.8798828125,94.02999877929688
2023-04-12,26.4950008392334,27.3700008392334,27.16900062561035,27.57900047302246,26.990921311487583,27.27230014801025,24.12794006347656,27453.815,4.83,4091.949951171875,11929.33984375,92.33000183105467
2023-04-13,26.46299934387207,26.733999252319336,26.4950008392334,27.57900047302246,26.894935499193856,27.22020015716553,24.266460037231447,27453.815,4.83,4146.22021484375,12166.26953125,92.08999633789062
2023-04-14,26.757999420166016,26.503999710083008,26.46299934387207,27.16900062561035,26.8700380302797,27.15770015716553,24.382760009765622,27453.815,4.83,4137.64013671875,12123.4697265625,91.75
2023-04-15,27.00200080871582,26.565000534057617,26.757999420166016,26.4950008392334,26.89403126272263,27.0802001953125,24.48862003326416,27453.815,4.83,4151.31982421875,12157.7197265625,89.87000274658203
2023-04-16,27.00200080871582,26.565000534057617,27.00200080871582,26.46299934387207,26.89403126272263,27.0802001953125,24.48862003326416,27453.815,4.83,4151.31982421875,12157.7197265625,89.87000274658203
2023-04-17,27.00200080871582,26.565000534057617,27.00200080871582,26.757999420166016,26.89403126272263,27.0802001953125,24.48862003326416,27453.815,4.83,4151.31982421875,12157.7197265625,89.87000274658203
2023-04-18,27.66699981689453,27.53300094604492,27.00200080871582,27.00200080871582,27.0345709998448,27.050400161743163,24.619960021972656,27453.815,4.83,4154.8701171875,12153.41015625,89.77999877929688
2023-04-19,27.93099975585937,27.36100006103516,27.66699981689453,27.00200080871582,27.1975580463929,27.09820022583008,24.75680000305176,27453.815,4.83,4154.52001953125,12157.23046875,89.94000244140625
2023-04-20,27.10400009155273,27.67099952697754,27.93099975585937,27.00200080871582,27.180547509149232,27.12050018310547,24.855419998168944,27453.815,4.83,4129.7900390625,12059.5595703125,90.11000061035156
2023-04-21,27.11899948120117,26.95199966430664,27.10400009155273,27.66699981689453,27.16935695861322,27.1287000656128,24.95369998931885,27453.815,4.83,4133.52001953125,12072.4599609375,88.43000030517578
2023-04-22,27.04199981689453,27.01300048828125,27.11899948120117,27.93099975585937,27.146201114664365,27.075,25.04779998779297,27453.815,4.83,4137.0400390625,12037.2001953125,87.56999969482422
2023-04-23,27.04199981689453,27.01300048828125,27.04199981689453,27.10400009155273,27.146201114664365,27.075,25.04779998779297,27453.815,4.83,4137.0400390625,12037.2001953125,87.56999969482422
2023-04-24,27.04199981689453,27.01300048828125,27.04199981689453,27.11899948120117,27.146201114664365,27.075,25.04779998779297,27453.815,4.83,4137.0400390625,12037.2001953125,87.56999969482422
2023-04-25,26.24099922180176,27.077999114990234,27.04199981689453,27.04199981689453,26.981618952325707,26.98219985961914,25.147319984436034,27453.815,4.83,4071.6298828125,11799.16015625,83.80000305175781
2023-04-26,26.95599937438965,27.00200080871582,26.24099922180176,27.04199981689453,26.976960847246424,27.028299713134764,25.2506799697876,27453.815,4.83,4055.989990234375,11854.349609375,85.94000244140625
2023-04-27,27.22599983215332,27.363000869750977,26.95599937438965,27.04199981689453,27.02224066268404,27.10459976196289,25.33577995300293,27453.815,4.83,4135.35009765625,12142.240234375,87.44000244140625
2023-04-28,27.749000549316406,27.225000381469727,27.22599983215332,26.24099922180176,27.154378823889925,27.20369987487793,25.43547996520996,27453.815,4.83,4169.47998046875,12226.580078125,89.37000274658203
2023-04-29,28.90999984741211,27.84000015258789,27.749000549316406,26.95599937438965,27.4735826463485,27.39449977874756,25.573639945983885,27453.815,5.06,4167.8701171875,12212.599609375,89.69000244140625
2023-04-30,28.90999984741211,27.84000015258789,28.90999984741211,27.22599983215332,27.4735826463485,27.39449977874756,25.573639945983885,27453.815,5.06,4167.8701171875,12212.599609375,89.69000244140625
2023-05-01,28.90999984741211,27.84000015258789,28.90999984741211,27.749000549316406,27.4735826463485,27.39449977874756,25.573639945983885,27453.815,5.06,4167.8701171875,12212.599609375,89.69000244140625
2023-05-02,28.209999084472656,28.68000030517578,28.90999984741211,28.90999984741211,27.60747654418925,27.448799705505373,25.71007991790772,27453.815,5.06,4119.580078125,12080.509765625,89.91000366210938
2023-05-03,27.802000045776367,27.84000015258789,28.209999084472656,28.90999984741211,27.642844453568728,27.43589973449707,25.85301990509033,27453.815,5.06,4090.75,12025.330078125,81.62000274658203
2023-05-04,27.562000274658203,27.650999069213867,27.802000045776367,28.90999984741211,27.62814551194863,27.48169975280761,25.98917991638184,27453.815,5.06,4061.219970703125,11966.400390625,86.61000061035156
2023-05-05,28.68000030517578,27.826000213623047,27.562000274658203,28.209999084472656,27.81939183798993,27.63779983520508,26.08949993133545,27453.815,5.06,4136.25,12235.41015625,89.83999633789062
2023-05-06,29.150999069213867,28.52199935913086,28.68000030517578,27.802000045776367,28.061502243667007,27.84869976043701,26.20679992675781,27453.815,5.06,4138.1201171875,12256.919921875,95.04000091552734
2023-05-07,29.150999069213867,28.52199935913086,29.150999069213867,27.562000274658203,28.061502243667007,27.84869976043701,26.20679992675781,27453.815,5.06,4138.1201171875,12256.919921875,95.04000091552734
2023-05-08,29.150999069213867,28.52199935913086,29.150999069213867,28.68000030517578,28.061502243667007,27.84869976043701,26.20679992675781,27453.815,5.06,4138.1201171875,12256.919921875,95.04000091552734
2023-05-09,28.57099914550781,28.89900016784668,29.150999069213867,29.150999069213867,28.15413804400169,28.081699752807616,26.308199920654296,27453.815,5.06,4119.169921875,12179.5498046875,95.05999755859376
2023-05-10,28.88500022888184,29.0049991607666,28.57099914550781,29.150999069213867,28.287022077616268,28.27459983825684,26.421579933166505,27453.815,5.06,4137.64013671875,12306.4404296875,97.0199966430664
2023-05-11,28.577999114990234,28.895999908447266,28.88500022888184,29.150999069213867,28.33992699350244,28.409799766540527,26.53917991638184,27453.815,5.06,4130.6201171875,12328.509765625,97.0999984741211
2023-05-12,28.34000015258789,28.52899932861328,28.577999114990234,28.57099914550781,28.339940295154346,28.46889972686768,26.63969993591309,27453.815,5.06,4124.080078125,12284.740234375,95.26000213623048
2023-05-13,28.952999114990234,28.507999420166016,28.34000015258789,28.88500022888184,28.451405535124504,28.47319965362549,26.740959930419923,27453.815,5.06,4136.27978515625,12365.2099609375,97.4000015258789
2023-05-14,28.952999114990234,28.507999420166016,28.952999114990234,28.577999114990234,28.451405535124504,28.47319965362549,26.740959930419923,27453.815,5.06,4136.27978515625,12365.2099609375,97.4000015258789
2023-05-15,28.952999114990234,28.507999420166016,28.952999114990234,28.34000015258789,28.451405535124504,28.47319965362549,26.740959930419923,27453.815,5.06,4136.27978515625,12365.2099609375,97.4000015258789
2023-05-16,29.21299934387207,28.840999603271484,28.952999114990234,28.952999114990234,28.589877136714968,28.57349967956543,26.85413990020752,27453.815,5.06,4109.89990234375,12343.0498046875,101.4800033569336
2023-05-17,30.17799949645996,29.583999633789062,29.21299934387207,28.952999114990234,28.8786266566686,28.81109962463379,26.991939888000488,27453.815,5.06,4158.77001953125,12500.5703125,103.75
2023-05-18,31.67799949645996,30.40999984741211,30.17799949645996,28.952999114990234,29.387603536630664,29.222699546813963,27.1418798828125,27453.815,5.06,4198.0498046875,12688.83984375,107.93000030517578
2023-05-19,31.263999938964844,31.535999298095703,31.67799949645996,29.21299934387207,29.72876651887324,29.48109951019287,27.298439865112304,27453.815,5.06,4191.97998046875,12657.900390625,105.81999969482422
2023-05-20,31.176000595092773,30.900999069213867,31.263999938964844,30.17799949645996,29.99189998727679,29.68359966278076,27.4626598739624,27453.815,5.06,4192.6298828125,12720.7802734375,108.0
2023-05-21,31.176000595092773,30.900999069213867,31.176000595092773,31.67799949645996,29.99189998727679,29.68359966278076,27.4626598739624,27453.815,5.06,4192.6298828125,12720.7802734375,108.0
2023-05-22,31.176000595092773,30.900999069213867,31.176000595092773,31.263999938964844,29.99189998727679,29.68359966278076,27.4626598739624,27453.815,5.06,4192.6298828125,12720.7802734375,108.0
2023-05-23,30.6879997253418,31.0,31.176000595092773,31.176000595092773,30.11846357601588,29.89529972076416,27.61709987640381,27453.815,5.06,4145.580078125,12560.25,108.12000274658205
2023-05-24,30.538000106811523,30.209999084472656,30.6879997253418,31.176000595092773,30.19474294525145,30.060599708557127,27.7465998840332,27453.815,5.06,4115.240234375,12484.16015625,108.2699966430664
2023-05-25,37.97999954223633,38.52299880981445,30.538000106811523,31.176000595092773,31.610244144703245,31.00079975128174,28.021639862060542,27453.815,5.06,4151.27978515625,12698.08984375,120.3499984741211
2023-05-26,38.94599914550781,37.88999938964844,37.97999954223633,30.6879997253418,32.94401778121316,32.06139965057373,28.289739837646483,27453.815,5.06,4205.4501953125,12975.6904296875,127.02999877929688
2023-05-27,40.11100006103516,40.595001220703125,38.94599914550781,30.538000106811523,34.247105468453526,33.17719974517822,28.5774598312378,27453.815,5.06,4205.52001953125,13017.4296875,125.2699966430664
2023-05-28,40.11100006103516,40.595001220703125,40.11100006103516,37.97999954223633,34.247105468453526,33.17719974517822,28.5774598312378,27453.815,5.06,4205.52001953125,13017.4296875,125.2699966430664
2023-05-29,40.11100006103516,40.595001220703125,40.11100006103516,38.94599914550781,34.247105468453526,33.17719974517822,28.5774598312378,27453.815,5.06,4205.52001953125,13017.4296875,125.2699966430664
2023-05-30,40.11100006103516,40.595001220703125,40.11100006103516,40.11100006103516,34.247105468453526,33.17719974517822,28.5774598312378,27453.815,5.06,4205.52001953125,13017.4296875,125.2699966430664
2023-05-31,37.83399963378906,39.48799896240234,40.11100006103516,40.11100006103516,34.89926804396907,34.03929977416992,28.81613983154297,27453.815,5.06,4179.830078125,12935.2900390625,118.20999908447266
2023-06-01,39.77000045776367,38.48899841308594,37.83399963378906,40.11100006103516,35.78485575556809,34.99849987030029,29.08755985260009,27453.815,5.08,4221.02001953125,13100.98046875,119.47000122070312
2023-06-02,39.32699966430664,40.09700012207031,39.77000045776367,40.11100006103516,36.42888192079327,35.76339988708496,29.34473983764649,27453.815,5.08,4282.3701171875,13240.76953125,117.86000061035156
2023-06-03,39.17100143432617,38.90900039672852,39.32699966430664,37.83399963378906,36.92744910507198,36.55410003662109,29.584339866638185,27453.815,5.08,4273.7900390625,13229.4296875,117.93000030517578
2023-06-04,39.17100143432617,38.90900039672852,39.17100143432617,39.77000045776367,36.92744910507198,36.55410003662109,29.584339866638185,27453.815,5.08,4273.7900390625,13229.4296875,117.93000030517578
2023-06-05,39.17100143432617,38.90900039672852,39.17100143432617,39.32699966430664,36.92744910507198,36.55410003662109,29.584339866638185,27453.815,5.08,4273.7900390625,13229.4296875,117.93000030517578
2023-06-06,38.65399932861328,38.83000183105469,39.17100143432617,39.17100143432617,37.24136732753404,37.301899909973145,29.821839866638182,27453.815,5.08,4283.85009765625,13276.419921875,124.2300033569336
2023-06-07,37.47499847412109,38.915000915527344,38.65399932861328,39.17100143432617,37.28384571782259,37.98059978485107,30.040719833374023,27453.815,5.08,4267.52001953125,13104.900390625,117.83000183105467
2023-06-08,38.5099983215332,37.7239990234375,37.47499847412109,39.17100143432617,37.50678255486088,38.77779960632324,30.282719802856445,27453.815,5.08,4293.93017578125,13238.51953125,121.0500030517578
2023-06-09,38.77000045776367,39.0369987487793,38.5099983215332,38.65399932861328,37.73645853720684,38.85679969787598,30.51843982696533,27453.815,5.08,4298.85986328125,13259.1396484375,124.91999816894533
2023-06-10,39.48199844360352,39.20000076293945,38.77000045776367,37.47499847412109,38.05382942927896,38.91039962768555,30.760419807434083,27453.815,5.08,4338.93017578125,13461.919921875,129.19000244140625
2023-06-11,39.48199844360352,39.20000076293945,39.48199844360352,38.5099983215332,38.05382942927896,38.91039962768555,30.760419807434083,27453.815,5.08,4338.93017578125,13461.919921875,129.19000244140625
2023-06-12,39.48199844360352,39.20000076293945,39.48199844360352,38.77000045776367,38.05382942927896,38.91039962768555,30.760419807434083,27453.815,5.08,4338.93017578125,13461.919921875,129.19000244140625
2023-06-13,41.02199935913086,40.18600082397461,39.48199844360352,39.48199844360352,38.59349668925203,39.00149955749512,31.025319786071776,27453.815,5.08,4369.009765625,13573.3203125,124.52999877929688
2023-06-14,42.99700164794922,40.82400131225586,41.02199935913086,39.48199844360352,39.394133954469694,39.51779975891113,31.325959815979004,27453.815,5.08,4372.58984375,13626.48046875,127.33000183105467
2023-06-15,42.65299987792969,42.60200119018555,42.99700164794922,39.48199844360352,39.98665503146242,39.80609970092773,31.629959831237795,27453.815,5.08,4425.83984375,13782.8203125,124.23999786376952
2023-06-16,42.69200134277344,43.45000076293945,42.65299987792969,41.02199935913086,40.47853617897351,40.14259986877441,31.94617984771729,27453.815,5.08,4409.58984375,13689.5703125,120.08000183105467
2023-06-17,43.80799865722656,42.99800109863281,42.69200134277344,42.99700164794922,41.08389299320134,40.606299591064456,32.281599807739255,27453.815,5.08,4388.7099609375,13667.2900390625,118.93000030517578
2023-06-18,43.80799865722656,42.99800109863281,43.80799865722656,42.65299987792969,41.08389299320134,40.606299591064456,32.281599807739255,27453.815,5.08,4388.7099609375,13667.2900390625,118.93000030517578
2023-06-19,43.80799865722656,42.99800109863281,43.80799865722656,42.69200134277344,41.08389299320134,40.606299591064456,32.281599807739255,27453.815,5.08,4388.7099609375,13667.2900390625,118.93000030517578
2023-06-20,43.80799865722656,42.99800109863281,43.80799865722656,43.80799865722656,41.08389299320134,40.606299591064456,32.281599807739255,27453.815,5.08,4388.7099609375,13667.2900390625,118.93000030517578
2023-06-21,43.04499816894531,43.5009994506836,43.80799865722656,43.80799865722656,41.44045757060933,41.04539947509765,32.59091976165772,27453.815,5.08,4365.68994140625,13502.2001953125,112.11000061035156
2023-06-22,43.025001525878906,42.25299835205078,43.04499816894531,43.80799865722656,41.72855647156744,41.60039978027344,32.908039779663085,27453.815,5.08,4381.89013671875,13630.6103515625,110.6999969482422
2023-06-23,42.20899963378906,42.4640007019043,43.025001525878906,43.80799865722656,41.81590977378955,41.97029991149903,33.2223197555542,27453.815,5.08,4348.330078125,13492.51953125,110.01000213623048
2023-06-24,40.63199996948242,42.46099853515625,42.20899963378906,43.04499816894531,41.600653445733705,42.1564998626709,33.50569976806641,27453.815,5.08,4328.81982421875,13335.7802734375,107.51000213623048
2023-06-25,40.63199996948242,42.46099853515625,40.63199996948242,43.025001525878906,41.600653445733705,42.1564998626709,33.50569976806641,27453.815,5.08,4328.81982421875,13335.7802734375,107.51000213623048
2023-06-26,40.63199996948242,42.46099853515625,40.63199996948242,42.20899963378906,41.600653445733705,42.1564998626709,33.50569976806641,27453.815,5.08,4328.81982421875,13335.7802734375,107.51000213623048
2023-06-27,41.8759994506836,40.79899978637695,40.63199996948242,40.63199996948242,41.65071635572459,42.39589996337891,33.80805976867676,27453.815,5.08,4378.41015625,13555.669921875,110.38999938964844
2023-06-28,41.117000579833984,40.65999984741211,41.8759994506836,40.63199996948242,41.55367712374448,42.405400085449216,34.09035976409912,27453.815,5.08,4376.85986328125,13591.75,110.16999816894533
2023-06-29,40.821998596191406,41.55799865722656,41.117000579833984,40.63199996948242,41.42064466418937,42.18789978027344,34.35345973968506,27453.815,5.08,4396.43994140625,13591.330078125,111.23999786376952
2023-06-30,42.30199813842773,41.68000030517578,40.821998596191406,41.8759994506836,41.580890750414525,42.15279960632324,34.640879707336424,27453.815,5.08,4450.3798828125,13787.919921875,113.91000366210938
2023-07-01,42.41299819946289,42.516998291015625,42.30199813842773,41.117000579833984,41.732183013877865,42.124899291992186,34.94705966949463,27967.697,5.12,4455.58984375,13816.76953125,115.81999969482422
2023-07-02,42.41299819946289,42.516998291015625,42.41299819946289,40.821998596191406,41.732183013877865,42.124899291992186,34.94705966949463,27967.697,5.12,4455.58984375,13816.76953125,115.81999969482422
2023-07-03,42.41299819946289,42.516998291015625,42.41299819946289,42.30199813842773,41.732183013877865,42.124899291992186,34.94705966949463,27967.697,5.12,4455.58984375,13816.76953125,115.81999969482422
2023-07-04,42.31700134277344,42.1349983215332,42.41299819946289,42.41299819946289,41.8385136191316,41.97579956054688,35.25101970672608,27967.697,5.12,4446.81982421875,13791.650390625,113.9499969482422
2023-07-05,42.31700134277344,42.1349983215332,42.31700134277344,42.41299819946289,41.8385136191316,41.97579956054688,35.25101970672608,27967.697,5.12,4446.81982421875,13791.650390625,113.9499969482422
2023-07-06,42.10300064086914,41.84400177001953,42.31700134277344,42.41299819946289,41.88660216853842,41.881599807739256,35.55223972320557,27967.697,5.12,4411.58984375,13679.0400390625,113.4800033569336
2023-07-07,42.50299835205078,42.321998596191406,42.10300064086914,42.31700134277344,41.99867420190431,41.82939949035645,35.87747970581054,27967.697,5.12,4398.9501953125,13660.7197265625,113.16999816894533
2023-07-08,42.18000030517578,42.65700149536133,42.50299835205078,42.31700134277344,42.0316425843173,41.82649955749512,36.18195972442627,27967.697,5.12,4409.52978515625,13685.48046875,113.58000183105467
2023-07-09,42.18000030517578,42.65700149536133,42.18000030517578,42.10300064086914,42.0316425843173,41.82649955749512,36.18195972442627,27967.697,5.12,4409.52978515625,13685.48046875,113.58000183105467
2023-07-10,42.18000030517578,42.65700149536133,42.18000030517578,42.50299835205078,42.0316425843173,41.82649955749512,36.18195972442627,27967.697,5.12,4409.52978515625,13685.48046875,113.58000183105467
2023-07-11,42.40499877929688,42.48099899291992,42.18000030517578,42.18000030517578,42.09952552885903,42.00379943847656,36.48553970336914,27967.697,5.12,4439.259765625,13760.7001953125,111.31999969482422
2023-07-12,43.902000427246094,43.03300094604492,42.40499877929688,42.18000030517578,42.42724823765669,42.206399536132814,36.808599700927736,27967.697,5.12,4472.16015625,13918.9599609375,114.58000183105467
2023-07-13,45.97700119018555,44.51800155639648,43.902000427246094,42.18000030517578,43.0726578653892,42.69239959716797,37.149939727783206,27967.697,5.12,4510.0400390625,14138.5703125,115.91999816894533
2023-07-14,45.46900177001953,46.58300018310547,45.97700119018555,42.40499877929688,43.50835675714017,43.157099914550784,37.49511978149414,27967.697,5.12,4505.419921875,14113.7001953125,115.94000244140624
2023-07-15,46.46099853515625,46.28900146484375,45.46900177001953,43.902000427246094,44.045200716779455,43.57299995422363,37.86829975128174,27967.697,5.12,4522.7900390625,14244.9501953125,118.31999969482422
2023-07-16,46.46099853515625,46.28900146484375,46.46099853515625,45.97700119018555,44.045200716779455,43.57299995422363,37.86829975128174,27967.697,5.12,4522.7900390625,14244.9501953125,118.31999969482422
2023-07-17,46.46099853515625,46.28900146484375,46.46099853515625,45.46900177001953,44.045200716779455,43.57299995422363,37.86829975128174,27967.697,5.12,4522.7900390625,14244.9501953125,118.31999969482422
2023-07-18,47.49399948120117,46.70100021362305,46.46099853515625,46.46099853515625,44.6722550375834,44.08110008239746,38.2669397354126,27967.697,5.12,4554.97998046875,14353.6396484375,117.93000030517578
2023-07-19,47.07699966430664,47.4640007019043,47.49399948120117,46.46099853515625,45.10948133335126,44.55709991455078,38.634879722595215,27967.697,5.12,4565.72021484375,14358.01953125,116.43000030517578
2023-07-20,45.52000045776367,46.50699996948242,47.07699966430664,46.46099853515625,45.18412117415352,44.89879989624024,38.96225975036621,27967.697,5.12,4534.8701171875,14063.3095703125,110.25
2023-07-21,44.30899810791016,45.78799819946289,45.52000045776367,47.49399948120117,45.025007889382,45.07939987182617,39.27701972961426,27967.697,5.12,4536.33984375,14032.8095703125,110.9499969482422
2023-07-22,44.61199951171875,44.73099899291992,44.30899810791016,47.07699966430664,44.949915457079584,45.32259979248047,39.591559715271,27967.697,5.12,4554.64013671875,14058.8701171875,110.61000061035156
2023-07-23,44.61199951171875,44.73099899291992,44.61199951171875,45.52000045776367,44.949915457079584,45.32259979248047,39.591559715271,27967.697,5.12,4554.64013671875,14058.8701171875,110.61000061035156
2023-07-24,44.61199951171875,44.73099899291992,44.61199951171875,44.30899810791016,44.949915457079584,45.32259979248047,39.591559715271,27967.697,5.12,4554.64013671875,14058.8701171875,110.61000061035156
2023-07-25,45.67900085449219,44.94100189208984,44.61199951171875,44.61199951171875,45.08247643842733,45.65,39.93357975006104,27967.697,5.12,4567.4599609375,14144.5595703125,113.0
2023-07-26,45.45199966430664,46.02099990844727,45.67900085449219,44.61199951171875,45.14966247949629,45.804999923706056,40.27581974029541,27967.697,5.12,4566.75,14127.2802734375,110.08999633789062
2023-07-27,45.900001525878906,46.51900100708008,45.45199966430664,44.61199951171875,45.28608776065677,45.79729995727539,40.61475978851318,27967.697,5.12,4537.41015625,14050.1103515625,111.0999984741211
2023-07-28,46.75,46.667999267578125,45.900001525878906,45.67900085449219,45.552253622355536,45.92539978027344,40.965499801635744,27967.697,5.12,4582.22998046875,14316.66015625,112.95999908447266
2023-07-29,46.729000091552734,46.75400161743164,46.75,45.45199966430664,45.76620752584593,45.952199935913086,41.2965198135376,27967.697,5.12,4588.9599609375,14346.01953125,114.4000015258789
2023-07-30,46.729000091552734,46.75400161743164,46.729000091552734,45.900001525878906,45.76620752584593,45.952199935913086,41.2965198135376,27967.697,5.12,4588.9599609375,14346.01953125,114.4000015258789
2023-07-31,46.729000091552734,46.75400161743164,46.729000091552734,46.75,45.76620752584593,45.952199935913086,41.2965198135376,27967.697,5.12,4588.9599609375,14346.01953125,114.4000015258789
2023-08-01,46.50699996948242,46.459999084472656,46.729000091552734,46.729000091552734,45.90089706105256,45.85349998474121,41.59309982299805,27967.697,5.33,4576.72998046875,14283.91015625,117.5999984741211
2023-08-02,44.26900100708008,45.83100128173828,46.50699996948242,46.729000091552734,45.60418868760302,45.57270011901856,41.853199844360354,27967.697,5.33,4513.39013671875,13973.4501953125,109.3499984741211
2023-08-03,44.51499938964844,43.79999923706055,44.26900100708008,46.729000091552734,45.40615426979309,45.47220001220703,42.119979820251466,27967.697,5.33,4501.89013671875,13959.7197265625,113.1500015258789
2023-08-04,44.68000030517578,44.98500061035156,44.51499938964844,46.50699996948242,45.27412627622631,45.5093002319336,42.39981983184814,27967.697,5.33,4478.02978515625,13909.240234375,115.81999969482422
2023-08-05,45.41699981689453,45.11100006103516,44.68000030517578,44.26900100708008,45.30010328362052,45.58980026245117,42.6973998260498,27967.697,5.33,4518.43994140625,13994.400390625,116.80999755859376
2023-08-06,45.41699981689453,45.11100006103516,45.41699981689453,44.51499938964844,45.30010328362052,45.58980026245117,42.6973998260498,27967.697,5.33,4518.43994140625,13994.400390625,116.80999755859376
2023-08-07,45.41699981689453,45.11100006103516,45.41699981689453,44.68000030517578,45.30010328362052,45.58980026245117,42.6973998260498,27967.697,5.33,4518.43994140625,13994.400390625,116.80999755859376
2023-08-08,44.66400146484375,44.85300064086914,45.41699981689453,45.41699981689453,45.18444840747929,45.48830032348633,42.83107986450195,27967.697,5.33,4499.3798828125,13884.3203125,113.2300033569336
2023-08-09,42.55400085449219,44.27399826049805,44.66400146484375,45.41699981689453,44.70618521602709,45.19850044250488,42.90323989868164,27967.697,5.33,4467.7099609375,13722.01953125,110.47000122070312
2023-08-10,42.38800048828125,42.15999984741211,42.55400085449219,45.41699981689453,44.28469708370966,44.84730033874512,42.948779907226566,27967.697,5.33,4468.830078125,13737.990234375,110.2300033569336
2023-08-11,40.85499954223633,41.7509994506836,42.38800048828125,44.66400146484375,43.66111571253269,44.25780029296875,43.00919990539551,27967.697,5.33,4464.0498046875,13644.849609375,107.56999969482422
2023-08-12,43.75299835205078,40.48600006103516,40.85499954223633,42.55400085449219,43.67782164699052,43.96020011901855,43.08885986328125,27967.697,5.33,4489.72021484375,13788.330078125,111.9800033569336
2023-08-13,43.75299835205078,40.48600006103516,43.75299835205078,42.38800048828125,43.67782164699052,43.96020011901855,43.08885986328125,27967.697,5.33,4489.72021484375,13788.330078125,111.9800033569336
2023-08-14,43.75299835205078,40.48600006103516,43.75299835205078,40.85499954223633,43.67782164699052,43.96020011901855,43.08885986328125,27967.697,5.33,4489.72021484375,13788.330078125,111.9800033569336
2023-08-15,43.93999862670898,44.560001373291016,43.75299835205078,43.75299835205078,43.72549018875751,43.703499984741214,43.1811198425293,27967.697,5.33,4437.85986328125,13631.0498046875,111.3499984741211
2023-08-16,43.48600006103516,44.52000045776367,43.93999862670898,43.75299835205078,43.681946529171626,43.62519989013672,43.26741981506348,27967.697,5.33,4404.330078125,13474.6298828125,107.19000244140624
2023-08-17,43.34400177001953,43.970001220703125,43.48600006103516,43.75299835205078,43.620502027507605,43.50810012817383,43.3612198638916,27967.697,5.33,4370.35986328125,13316.9296875,104.44000244140624
2023-08-18,43.29899978637695,42.6349983215332,43.34400177001953,43.93999862670898,43.56204707457476,43.37000007629395,43.47769989013672,27967.697,5.33,4369.7099609375,13290.7802734375,105.4499969482422
2023-08-19,46.96699905395508,44.49399948120117,43.29899978637695,43.48600006103516,44.1811292526439,43.525,43.64683990478515,27967.697,5.33,4399.77001953125,13497.58984375,108.22000122070312
2023-08-20,46.96699905395508,44.49399948120117,46.96699905395508,43.34400177001953,44.1811292526439,43.525,43.64683990478515,27967.697,5.33,4399.77001953125,13497.58984375,108.22000122070312
